"pageid","pagename","langid","nsid"
"4678340","Frans","166","3117"
"10990115","Handbal","166","3115"
"4626055","Dhimmi","166","3101"
"4640741","Handboeien","166","3101"
"4640744","Handdoek","166","3101"
"4640764","Handgranaat","166","3101"
"4640776","Handschoen","166","3101"
"10228952","Cancan","166","3101"
"9069986","Hangbrug","166","3115"
"4640795","Hangbrug","166","3101"
"11747784","Dhimmi","166","3102"
"4634352","Frankrijk","166","3101"
"4678339","Frankrijk","166","3117"
"10229272","Frankrijk","166","3115"
"11925110","Frankrijk","166","3102"
"4634352","Frankrijk","166","3101"
"4678339","Frankrijk","166","3117"
"10229272","Frankrijk","166","3115"
"4626089","Diagnose","166","3101"
"11925110","Frankrijk","166","3102"
"4634216","Francium","166","3101"
"4634193","Franciscanen","166","3101"
"8244702","Franciscanen","166","3115"
"4640804","Hangul","166","3101"
"4617261","Diagram","166","3115"
"4626095","Diagram","166","3101"
"4626096","Diaken","166","3101"
"4638186","Glucose","166","3101"
"4640805","Hangzhou","166","3101"
"4626100","Dialect","166","3101"
"4634102","Fractal","166","3101"
"6991743","Dialect","166","3102"
"4634043","Fotosynthese","166","3101"
"4616019","Canberra","166","3101"
"10990080","Fotosynthese","166","3115"
"4626102","Dialectiek","166","3101"
"4626107","Dialoog","166","3101"
"4634039","Foton","166","3101"
"6965863","Discovery","166","3101"
"6973776","Hanko","166","3101"
"13895594","Diamant","166","3103"
"13896196","Diamant","166","3104"
"9069763","Diamant","166","3115"
"4640858","Hanoi","166","3101"
"4617523","Fotografie","166","3115"
"4638183","Gluconeogenese","166","3101"
"4634032","Fotografie","166","3101"
"4626110","Diamant","166","3101"
"4626122","Diameter","166","3101"
"16668147","Canada","166","3102"
"10990116","Hanze","166","3115"
"4641023","Hanze","166","3101"
"4641031","Hanzi","166","3101"
"4626152","Diarree","166","3101"
"4626168","Dichter","166","3101"
"4617523","Fotografie","166","3115"
"4634032","Fotografie","166","3101"
"4641038","Hapkido","166","3101"
"4617262","Dichter","166","3115"
"4626214","Dictatuur","166","3101"
"16417229","Dictatuur","166","3115"
"4638524","Goodfellas","166","3101"
"4626272","Diefstal","166","3101"
"4626320","Dienstplicht","166","3101"
"4628627","Eagles","166","3101"
"4615988","Canada","166","3101"
"4626351","Dierenarts","166","3101"
"4633515","Flickr","166","3101"
"4626359","Dierenrechten","166","3101"
"4617279","Discriminatie","166","3115"
"4626786","Discriminatie","166","3101"
"9069766","Dierenrechten","166","3115"
"16916129","Dierenriem","166","3102"
"4641072","Harare","166","3101"
"4638182","Glucagon","166","3101"
"4626361","Dierenriem","166","3101"
"6959331","Dierenriem","166","3115"
"4626362","Dierenrijk","166","3101"
"4617273","Dierenrijk","166","3115"
"4617523","Fotografie","166","3115"
"4634032","Fotografie","166","3101"
"4641120","Hardlopen","166","3101"
"4626362","Dierenrijk","166","3101"
"4617273","Dierenrijk","166","3115"
"4626364","Dierentuin","166","3101"
"9718546","Dierentuin","166","3115"
"4626379","Dieselmotor","166","3101"
"4617752","Hardrock","166","3115"
"4641122","Hardrock","166","3101"
"4626380","Dieselolie","166","3101"
"4626415","Differentiaalvergelijking","166","3101"
"8244468","Canada","166","3115"
"8263093","Canada","166","3117"
"4622325","Conga","166","3101"
"4641130","Harem","166","3101"
"4615975","Campus","166","3101"
"9069771","Differentiaalvergelijking","166","3115"
"4626420","Diffractie","166","3101"
"4634025","Fotocamera","166","3101"
"4617521","Fotocamera","166","3115"
"4706411","Wimbledon","166","3101"
"12093957","Campus","166","3115"
"4617518","Fossiel","166","3115"
"4615957","Campania","166","3101"
"4634014","Fossiel","166","3101"
"4634007","Fosforzuur","166","3101"
"4634005","Fosfor","166","3101"
"4641154","Harlem","166","3101"
"4626421","Diffusie","166","3101"
"4626424","Difterie","166","3101"
"6965677","Diftong","166","3101"
"8244699","Fosfaat","166","3115"
"4634001","Fosfaat","166","3101"
"4641156","Harley-Davidson","166","3101"
"4638176","Glossolalie","166","3101"
"9069699","Campania","166","3115"
"4641180","Harmonieleer","166","3101"
"4641186","Harnas","166","3101"
"9069987","Hars","166","3115"
"4641311","Hars","166","3101"
"4615900","Camden","166","3101"
"4633984","Fortran","166","3101"
"9727597","Gloeilamp","166","3102"
"4641315","Hart","166","3101"
"4638149","Gloeilamp","166","3101"
"4641327","Hartenjagen","166","3101"
"4641328","Hartfalen","166","3101"
"4641332","Hartinfarct","166","3101"
"4641343","Hartritmestoornis","166","3101"
"11925114","Hartritmestoornis","166","3102"
"4641349","Hartstilstand","166","3101"
"6959820","Harvard-universiteit","166","3115"
"4641360","Harvard-universiteit","166","3101"
"4641380","Hashfunctie","166","3101"
"16019562","Hashfunctie","166","3115"
"6974077","Hatespeech","166","3101"
"4641426","Hatsjepsoet","166","3101"
"4633895","Formatteren","166","3101"
"4615895","Cambrium","166","3101"
"6959151","Cambodja","166","3115"
"4615884","Cambodja","166","3101"
"4633887","Formaldehyde","166","3101"
"4626434","Digimon","166","3101"
"4641464","Havana","166","3101"
"4633869","Foreigner","166","3101"
"4615851","Calorie","166","3101"
"4626436","Digitaal","166","3101"
"4633807","Fooi","166","3101"
"4626480","Dij","166","3101"
"4633795","Fontein","166","3101"
"4626481","Dijbeen","166","3101"
"4633776","Fonologie","166","3101"
"4617514","Fonologie","166","3115"
"10990110","Go","166","3115"
"4633775","Fonograaf","166","3101"
"4617759","Haven","166","3115"
"4641474","Haven","166","3101"
"4622333","Congo-Brazzaville","166","3101"
"4633770","Fonetiek","166","3101"
"4617513","Fonetiek","166","3115"
"4641488","Haver","166","3101"
"9718606","Foneem","166","3115"
"4641494","Havikachtigen","166","3101"
"4615819","Caligula","166","3101"
"4633769","Foneem","166","3101"
"8263092","Californië","166","3117"
"12845347","Hawaï","166","3115"
"4641500","Hawaï","166","3101"
"4615809","Californië","166","3101"
"4641518","Hawkingstraling","166","3101"
"6959149","Californië","166","3115"
"4626492","Dijon","166","3101"
"4640295","Haïti","166","3101"
"4615801","Calgary","166","3101"
"4617761","Hebreeuws","166","3115"
"4641602","Hebreeuws","166","3101"
"4633768","Fondue","166","3101"
"8263095","Computer","166","3117"
"4641607","Hebriden","166","3101"
"4633755","Folkrock","166","3101"
"4626520","Dilemma","166","3101"
"4641627","Hectare","166","3101"
"8261721","Hedgefonds","166","3102"
"4615798","Caleidoscoop","166","3101"
"4626535","Dimensie","166","3101"
"4641648","Hedgefonds","166","3101"
"4633754","Folklore","166","3101"
"4617512","Folklore","166","3115"
"4615792","Calcutta","166","3101"
"4638528","Goofy","166","3101"
"4641652","Hedonisme","166","3101"
"4617764","Heelal","166","3115"
"4641665","Heelal","166","3101"
"14938493","Dineh","166","3101"
"10237214","Heelal","166","3117"
"11925115","Heelal","166","3102"
"4641715","Hefboom","166","3101"
"4641723","Hegemonie","166","3101"
"4615789","Calciumoxide","166","3101"
"4615785","Calciumcarbonaat","166","3101"
"4626579","Dingo","166","3101"
"4641810","Heimdall","166","3101"
"4705600","Wikipedia","166","3101"
"4615782","Calcium","166","3101"
"10990040","Congo-Kinshasa","166","3115"
"14281167","Heiseiperiode","166","3101"
"4615767","Calais","166","3101"
"4641889","Hekla","166","3101"
"4619442","Wikipedia","166","3115"
"4626789","Discuswerpen","166","3101"
"4641896","Heksenjacht","166","3101"
"4642112","Wikipedia","166","3113"
"4641908","Held","166","3101"
"4615765","Calabrië","166","3101"
"4615746","Caipirinha","166","3101"
"4706423","WinRAR","166","3101"
"4638138","Globe","166","3101"
"11514547","Colombia","166","3115"
"4641954","Helgoland","166","3101"
"4615731","Cafeïne","166","3101"
"6959829","Helikopter","166","3115"
"4615714","Caen","166","3101"
"4632023","ExxonMobil","166","3101"
"4641959","Helikopter","166","3101"
"4641967","Helios","166","3101"
"6991782","Wikipedia","166","3102"
"4705599","Wikinews","166","3101"
"4595684","1791","166","3101"
"4615709","Cadmium","166","3101"
"4641971","Helium","166","3101"
"4615696","Cadeau","166","3101"
"6959146","Cadeau","166","3115"
"4615682","Cacaoboter","166","3101"
"4615681","Cacaoboom","166","3101"
"4615679","Cabriolet","166","3101"
"8266148","Wikibooks","166","3111"
"4641992","Hellebaard","166","3101"
"4622334","Congo-Kinshasa","166","3101"
"4595685","1792","166","3101"
"6958186","CV","166","3101"
"4642011","Helloween","166","3101"
"4705595","Wikibooks","166","3101"
"4707629","YouTube","166","3101"
"4622346","Coniferen","166","3101"
"13172549","Gletsjer","166","3115"
"9732254","CV","166","3105"
"6961667","Yoga","166","3115"
"4638110","Gletsjer","166","3101"
"8243790","CR","166","3101"
"10236617","Wiki","166","3102"
"4638561","Googol","166","3101"
"4706428","Winamp","166","3101"
"6958162","CP/M","166","3101"
"4638073","Glaucoom","166","3101"
"4642123","Helsinki","166","3101"
"4628476","E-mail","166","3101"
"4705591","Wiki","166","3101"
"4642136","Hematocriet","166","3101"
"4642138","Hematologie","166","3101"
"4617768","Hematologie","166","3115"
"4615580","COBOL","166","3101"
"4642142","Hematurie","166","3101"
"4642151","Hemelgewelf","166","3101"
"4617769","Hemellichaam","166","3115"
"4642153","Hemellichaam","166","3101"
"4642161","Hemelvaartsdag","166","3101"
"14443772","Hemelvaartsdag","166","3102"
"4642173","Hemoglobine","166","3101"
"6958151","CO","166","3101"
"4638065","Glastuinbouw","166","3101"
"4635971","Henna","166","3103"
"4642385","Henna","166","3101"
"4705576","Wijsheid","166","3101"
"7010230","Wijs","166","3101"
"4619439","Wijn","166","3115"
"4705552","Wijn","166","3101"
"6991781","Wijn","166","3102"
"14508460","Wijn","166","3104"
"14443392","Wijn","166","3103"
"9070653","Wii","166","3115"
"4638059","Glasnost","166","3101"
"4595686","1793","166","3101"
"4705516","Wii","166","3101"
"4642502","Hentai","166","3101"
"4615574","CNN","166","3101"
"4642510","Hephaistos","166","3101"
"4705514","Wight","166","3101"
"4705499","Wiesbaden","166","3101"
"4615569","CMYK","166","3101"
"4628472","E-boek","166","3101"
"4642516","Hera","166","3101"
"4705433","Widget","166","3101"
"4595692","1799","166","3101"
"4642520","Heraclitus","166","3101"
"4642525","Heraldiek","166","3101"
"4617772","Heraldiek","166","3115"
"4642525","Heraldiek","166","3101"
"4617772","Heraldiek","166","3115"
"4632044","Ezelsbruggetje","166","3101"
"4642606","Herfst","166","3101"
"10990118","Herfst","166","3115"
"4642613","Hergebruik","166","3101"
"4615566","CMS","166","3101"
"4626792","Diskette","166","3101"
"4628736","Echtscheiding","166","3101"
"13032000","Ezelsbruggetje","166","3115"
"4705418","Wicca","166","3101"
"13958720","Whisky","166","3102"
"4622358","Connecticut","166","3101"
"4642611","Hergé","166","3101"
"4642709","Hermeneutiek","166","3101"
"9069992","Hermetisme","166","3115"
"4642716","Hermetisme","166","3101"
"4642734","Hernia","166","3101"
"4705362","Whisky","166","3101"
"6961609","Whisky","166","3115"
"4615565","CMOS","166","3101"
"4642759","Herodotus","166","3101"
"4619427","Wetenschapsfilosofie","166","3115"
"4705289","Wetenschapsfilosofie","166","3101"
"4619426","Wetenschapper","166","3115"
"4705287","Wetenschapper","166","3101"
"6991796","Wetenschap","166","3116"
"4619422","Wetenschap","166","3115"
"4705275","Wetenschap","166","3101"
"4615563","CM","166","3101"
"16417844","Wetenschap","166","3102"
"6991796","Wetenschap","166","3116"
"4619422","Wetenschap","166","3115"
"4705275","Wetenschap","166","3101"
"16417844","Wetenschap","166","3102"
"4642760","Heroes","166","3101"
"6991796","Wetenschap","166","3116"
"4619422","Wetenschap","166","3115"
"4705275","Wetenschap","166","3101"
"16417844","Wetenschap","166","3102"
"4705170","Westmuur","166","3101"
"4642742","Heroïne","166","3101"
"4642796","Hersendood","166","3101"
"4642797","Hersenen","166","3101"
"4617774","Hersenen","166","3115"
"4642802","Hersenontsteking","166","3101"
"4642804","Hersenschors","166","3101"
"4642805","Hersenschudding","166","3101"
"4642808","Hersenstam","166","3101"
"4642809","Hersentumor","166","3101"
"4642810","Hersenverlamming","166","3101"
"4642811","Hersenvliesontsteking","166","3101"
"4642813","Hersenvocht","166","3101"
"4642814","Hersenzenuw","166","3101"
"4642820","Hertachtigen","166","3101"
"4615539","CERN","166","3101"
"10229340","Hertog","166","3115"
"4642824","Hertog","166","3101"
"4642876","Herzegovina","166","3101"
"4595712","1800","166","3101"
"4705163","Westlife","166","3101"
"4678483","West-Europa","166","3117"
"13896169","Googol","166","3102"
"6959835","Hessen","166","3115"
"4705022","West-Europa","166","3101"
"4705019","West-Berlijn","166","3101"
"4638588","Gordeldieren","166","3101"
"4705015","West-Australië","166","3101"
"4705013","West-Afrika","166","3101"
"4642882","Hessen","166","3101"
"4705012","West","166","3101"
"4704981","Wervelkolom","166","3101"
"16540873","Werkwoord","166","3115"
"4704959","Werkwoord","166","3101"
"4619420","Werktuigbouwkunde","166","3115"
"4704955","Werktuigbouwkunde","166","3101"
"4638589","Gordelroos","166","3101"
"4619420","Werktuigbouwkunde","166","3115"
"4704955","Werktuigbouwkunde","166","3101"
"4704944","Werkloosheidsuitkering","166","3101"
"4704942","Werkloosheid","166","3101"
"4704929","Werkelijkheid","166","3101"
"4704913","Wereldtentoonstelling","166","3101"
"4643100","Heterochromie","166","3101"
"4643105","Heteroseksualiteit","166","3101"
"4615495","CAS-nummer","166","3101"
"4643114","Hettieten","166","3101"
"4643115","Hettitisch","166","3101"
"4643136","Heuristiek","166","3101"
"9719327","Wereldtentoonstelling","166","3115"
"4704901","Wereldoorlog","166","3101"
"10667968","Wereldmuziek","166","3115"
"4704900","Wereldmuziek","166","3101"
"4704817","Wereldhandelsorganisatie","166","3101"
"4704815","Wereldgezondheidsorganisatie","166","3101"
"14202373","Werelderfgoedlijst","166","3102"
"4615479","C4","166","3101"
"4704814","Werelderfgoedlijst","166","3101"
"4638626","Gorilla's","166","3101"
"14202373","Werelderfgoedlijst","166","3102"
"4704814","Werelderfgoedlijst","166","3101"
"4632014","Extremadura","166","3101"
"4704811","Werelddeel","166","3101"
"6959763","Gnosticisme","166","3115"
"4704780","Wereldbank","166","3101"
"4704764","Wentelteefje","166","3101"
"4643146","Hewlett-Packard","166","3101"
"4615475","C14-datering","166","3101"
"4704761","Wenkbrauw","166","3101"
"4704758","Wenen","166","3101"
"4704685","Weimarrepubliek","166","3101"
"8245935","Weimarrepubliek","166","3115"
"4643151","Hexadecimaal","166","3101"
"4643159","Hezbollah","166","3101"
"4595714","1801","166","3101"
"4704669","Wehrmacht","166","3101"
"4626793","Diskjockey","166","3101"
"4615424","C++","166","3101"
"4619414","Wehrmacht","166","3115"
"4643187","Hidjra","166","3101"
"4643201","Higgsboson","166","3101"
"4704644","Wega","166","3101"
"9084696","Weg","166","3111"
"8253118","Hiiumaa","166","3101"
"4704643","Weg","166","3101"
"6961572","Weg","166","3115"
"4643247","Hik","166","3101"
"4643249","Hikikomori","166","3101"
"6944286","İzmir","166","3101"
"4704642","Weezer","166","3101"
"13895716","Hillsboroughramp","166","3101"
"4704638","Weeshuis","166","3101"
"4638230","Gnosticisme","166","3101"
"4704637","Weesgegroet","166","3101"
"4704632","Weerwolf","166","3101"
"4704594","Weekdieren","166","3101"
"4704591","Week","166","3101"
"4704582","Weefgetouw","166","3101"
"4704581","Weeds","166","3101"
"4704579","Weduwschap","166","3101"
"12941657","Website","166","3102"
"4619411","Website","166","3115"
"4704549","Website","166","3101"
"4595719","1806","166","3101"
"4621893","Colombia","166","3101"
"4704548","Webservice","166","3101"
