Source	Target	lSource	lTarget	uniqueIdWikiDEST	uniqueIdWikiDEST	wikiSRC	wikiTarget	iwl	direct	cnID
28537	28538	Merck_KGaA	1668	1	1	de	de	0	1	34
28537	2	Merck_KGaA	Adidas	1	1	de	de	0	1	34
28537	5773	Merck_KGaA	Aktie	1	1	de	de	0	1	34
28537	4	Merck_KGaA	Allianz SE	1	1	de	de	0	1	34
28537	5	Merck_KGaA	Altana	1	1	de	de	0	1	34
28537	5784	Merck_KGaA	Angela Merkel	1	1	de	de	0	1	34
28537	28539	Merck_KGaA	Angiogenese	1	1	de	de	0	1	34
28537	221	Merck_KGaA	Aufsichtsrat	1	1	de	de	0	1	34
28537	7	Merck_KGaA	BASF	1	1	de	de	0	1	34
28537	8	Merck_KGaA	BMW	1	1	de	de	0	1	34
28537	9	Merck_KGaA	Babcock Borsig	1	1	de	de	0	1	34
28537	10	Merck_KGaA	Bayer AG	1	1	de	de	0	1	34
28537	101	Merck_KGaA	Bayerische Hypotheken- und Wechsel-Bank	1	1	de	de	0	1	34
28537	13	Merck_KGaA	Bayerische Vereinsbank	1	1	de	de	0	1	34
28537	16	Merck_KGaA	Beiersdorf AG	1	1	de	de	0	1	34
28537	229	Merck_KGaA	Bilanzsumme	1	1	de	de	0	1	34
28537	25493	Merck_KGaA	Biotechnologie	1	1	de	de	0	1	34
28537	28540	Merck_KGaA	Bisoprolol	1	1	de	de	0	1	34
28537	28541	Merck_KGaA	Boehringer Ingelheim	1	1	de	de	0	1	34
28537	9773	Merck_KGaA	Börse	1	1	de	de	0	1	34
28537	28542	Merck_KGaA	Cetuximab	1	1	de	de	0	1	34
28537	10665	Merck_KGaA	Chemische Industrie	1	1	de	de	0	1	34
28537	5869	Merck_KGaA	Chief Financial Officer	1	1	de	de	0	1	34
28537	28543	Merck_KGaA	Chief Human Resources Officer	1	1	de	de	0	1	34
28537	28544	Merck_KGaA	Cilengitide	1	1	de	de	0	1	34
28537	17	Merck_KGaA	Commerzbank	1	1	de	de	0	1	34
28537	18	Merck_KGaA	Continental AG	1	1	de	de	0	1	34
28537	19	Merck_KGaA	DAX	1	1	de	de	0	1	34
28537	20	Merck_KGaA	Daimler AG	1	1	de	de	0	1	34
28537	15625	Merck_KGaA	Darmstadt	1	1	de	de	0	1	34
28537	5120	Merck_KGaA	Degussa	1	1	de	de	0	1	34
28537	22	Merck_KGaA	Deutsche Bank	1	1	de	de	0	1	34
28537	23	Merck_KGaA	Deutsche Börse	1	1	de	de	0	1	34
28537	24	Merck_KGaA	Deutsche Post AG	1	1	de	de	0	1	34
28537	25	Merck_KGaA	Deutsche Telekom	1	1	de	de	0	1	34
28537	10680	Merck_KGaA	Deutscher Zukunftspreis	1	1	de	de	0	1	34
28537	26	Merck_KGaA	Deutschland	1	1	de	de	0	1	34
28537	27	Merck_KGaA	Dresdner Bank	1	1	de	de	0	1	34
28537	10687	Merck_KGaA	DuPont	1	1	de	de	0	1	34
28537	28	Merck_KGaA	E.ON	1	1	de	de	0	1	34
28537	28545	Merck_KGaA	Enteignung	1	1	de	de	0	1	34
28537	30	Merck_KGaA	Epcos	1	1	de	de	0	1	34
28537	255	Merck_KGaA	Erlös	1	1	de	de	0	1	34
28537	257	Merck_KGaA	Erster Weltkrieg	1	1	de	de	0	1	34
28537	258	Merck_KGaA	Euro	1	1	de	de	0	1	34
28537	31	Merck_KGaA	Evonik Degussa	1	1	de	de	0	1	34
28537	32	Merck_KGaA	Feldmühle (Unternehmen)	1	1	de	de	0	1	34
28537	28546	Merck_KGaA	Flüssigkristall	1	1	de	de	0	1	34
28537	28547	Merck_KGaA	Frank Stangenberg-Haverkamp	1	1	de	de	0	1	34
28537	5967	Merck_KGaA	Frankfurter Wertpapierbörse	1	1	de	de	0	1	34
28537	33	Merck_KGaA	Fresenius (Unternehmen)	1	1	de	de	0	1	34
28537	34	Merck_KGaA	Fresenius Medical Care	1	1	de	de	0	1	34
28537	28548	Merck_KGaA	Friedrich Pützer	1	1	de	de	0	1	34
28537	28549	Merck_KGaA	Gernsheim	1	1	de	de	0	1	34
28537	28550	Merck_KGaA	Geschichte der Merck KGaA	1	1	de	de	0	1	34
28537	270	Merck_KGaA	Gewinn	1	1	de	de	0	1	34
28537	37	Merck_KGaA	Gründung (Recht)	1	1	de	de	0	1	34
28537	39	Merck_KGaA	Hannover Rück	1	1	de	de	0	1	34
28537	28551	Merck_KGaA	Hans Dieter Tylle	1	1	de	de	0	1	34
28537	4633	Merck_KGaA	Hauptversammlung	1	1	de	de	0	1	34
28537	40	Merck_KGaA	HeidelbergCement	1	1	de	de	0	1	34
28537	41	Merck_KGaA	Henkel (Unternehmen)	1	1	de	de	0	1	34
28537	28552	Merck_KGaA	Hidden Champion	1	1	de	de	0	1	34
28537	42	Merck_KGaA	Hoechst	1	1	de	de	0	1	34
28537	10733	Merck_KGaA	Hoechst AG	1	1	de	de	0	1	34
28537	10734	Merck_KGaA	Hoffmann-La Roche	1	1	de	de	0	1	34
28537	43	Merck_KGaA	Hypo Real Estate	1	1	de	de	0	1	34
28537	28553	Merck_KGaA	Immunologie	1	1	de	de	0	1	34
28537	28554	Merck_KGaA	Immunzytokin	1	1	de	de	0	1	34
28537	25574	Merck_KGaA	Industrieller	1	1	de	de	0	1	34
28537	46	Merck_KGaA	Infineon	1	1	de	de	0	1	34
28537	28555	Merck_KGaA	Interferon	1	1	de	de	0	1	34
28537	289	Merck_KGaA	International Securities Identification Number	1	1	de	de	0	1	34
