Source	Target	lSource	lTarget	uniqueIdWikiDEST	uniqueIdWikiDEST	wikiSRC	wikiTarget	iwl	direct	cnID
11944	11945	Johanna_Wanka	1. April	1	1	de	de	0	1	22
11944	8210	Johanna_Wanka	1951	1	1	de	de	0	1	22
11944	11	Johanna_Wanka	Andreas von Bülow	1	1	de	de	0	1	22
11944	12	Johanna_Wanka	Angela Merkel	1	1	de	de	0	1	22
11944	11946	Johanna_Wanka	Angelika Peter	1	1	de	de	0	1	22
11944	13	Johanna_Wanka	Annette Schavan	1	1	de	de	0	1	22
11944	3367	Johanna_Wanka	Berliner Zeitung	1	1	de	de	0	1	22
11944	34	Johanna_Wanka	Björn Engholm	1	1	de	de	0	1	22
11944	4497	Johanna_Wanka	Brandenburg	1	1	de	de	0	1	22
11944	11947	Johanna_Wanka	Bundesministerium für Bildung und Forschung	1	1	de	de	0	1	22
11944	11948	Johanna_Wanka	CDU Brandenburg	1	1	de	de	0	1	22
11944	11949	Johanna_Wanka	Carola Hartfelder	1	1	de	de	0	1	22
11944	10151	Johanna_Wanka	Christian Wulff	1	1	de	de	0	1	22
11944	1693	Johanna_Wanka	Christlich Demokratische Union Deutschlands	1	1	de	de	0	1	22
11944	1694	Johanna_Wanka	Daniel Bahr	1	1	de	de	0	1	22
11944	2560	Johanna_Wanka	Der Spiegel	1	1	de	de	0	1	22
11944	73	Johanna_Wanka	Deutsche Nationalbibliothek	1	1	de	de	0	1	22
11944	76	Johanna_Wanka	Deutschland	1	1	de	de	0	1	22
11944	2266	Johanna_Wanka	Die Linke	1	1	de	de	0	1	22
11944	2288	Johanna_Wanka	Diplom	1	1	de	de	0	1	22
11944	1697	Johanna_Wanka	Dirk Niebel	1	1	de	de	0	1	22
11944	8806	Johanna_Wanka	Dorothee Wilms	1	1	de	de	0	1	22
11944	4566	Johanna_Wanka	Edelgard Bulmahn	1	1	de	de	0	1	22
11944	11950	Johanna_Wanka	Eduard Pestel	1	1	de	de	0	1	22
11944	11951	Johanna_Wanka	Ernst Ludwig Ehrlich Studienwerk	1	1	de	de	0	1	22
11944	11952	Johanna_Wanka	Ernst Zborowski	1	1	de	de	0	1	22
11944	3326	Johanna_Wanka	Erweiterte Oberschule	1	1	de	de	0	1	22
11944	112	Johanna_Wanka	Franz Josef Jung	1	1	de	de	0	1	22
11944	113	Johanna_Wanka	Franz Josef Strauß	1	1	de	de	0	1	22
11944	3382	Johanna_Wanka	Freie Deutsche Jugend	1	1	de	de	0	1	22
11944	11953	Johanna_Wanka	Fritz Rücker	1	1	de	de	0	1	22
11944	11954	Johanna_Wanka	Gabriele Heinen-Kljajic	1	1	de	de	0	1	22
11944	128	Johanna_Wanka	Gemeinsame Normdatei	1	1	de	de	0	1	22
11944	133	Johanna_Wanka	Gerhard Stoltenberg	1	1	de	de	0	1	22
11944	11955	Johanna_Wanka	Gert Wanka	1	1	de	de	0	1	22
11944	11956	Johanna_Wanka	Großtreben	1	1	de	de	0	1	22
11944	1707	Johanna_Wanka	Guido Westerwelle	1	1	de	de	0	1	22
11944	7822	Johanna_Wanka	Hamburger Abendblatt	1	1	de	de	0	1	22
11944	11957	Johanna_Wanka	Hans-Paul Ganter-Gilmans	1	1	de	de	0	1	22
11944	1712	Johanna_Wanka	Hans-Peter Friedrich	1	1	de	de	0	1	22
11944	11958	Johanna_Wanka	Hans Lenz	1	1	de	de	0	1	22
11944	11959	Johanna_Wanka	Hans Leussink	1	1	de	de	0	1	22
11944	148	Johanna_Wanka	Hans Matthöfer	1	1	de	de	0	1	22
11944	8245	Johanna_Wanka	Heinz Riesenhuber	1	1	de	de	0	1	22
11944	11960	Johanna_Wanka	Heinz Sauer (Politiker)	1	1	de	de	0	1	22
11944	11961	Johanna_Wanka	Helga Schuchardt	1	1	de	de	0	1	22
11944	11962	Johanna_Wanka	Helmut Rohde	1	1	de	de	0	1	22
