Source	Target	lSource	lTarget	uniqueIdWikiDEST	uniqueIdWikiDEST	wikiSRC	wikiTarget	iwl	direct	cnID
22654	22655	Ronald_Pofalla	15. Mai	1	1	de	de	0	1	28
22654	22656	Ronald_Pofalla	1959	1	1	de	de	0	1	28
22654	5	Ronald_Pofalla	Abgeordnetenwatch.de	1	1	de	de	0	1	28
22654	12	Ronald_Pofalla	Angela Merkel	1	1	de	de	0	1	28
22654	13	Ronald_Pofalla	Annette Schavan	1	1	de	de	0	1	28
22654	22657	Ronald_Pofalla	Bernhard Josef Schönmackers	1	1	de	de	0	1	28
22654	36	Ronald_Pofalla	Bodo Hombach	1	1	de	de	0	1	28
22654	10145	Ronald_Pofalla	Bruno Heck	1	1	de	de	0	1	28
22654	8781	Ronald_Pofalla	Bundeskanzleramt (Deutschland)	1	1	de	de	0	1	28
22654	8783	Ronald_Pofalla	Bundesminister für besondere Aufgaben	1	1	de	de	0	1	28
22654	19808	Ronald_Pofalla	Bundesnachrichtendienst	1	1	de	de	0	1	28
22654	53	Ronald_Pofalla	Bundestagswahl 2009	1	1	de	de	0	1	28
22654	22658	Ronald_Pofalla	Bundestagswahlkreis Kleve	1	1	de	de	0	1	28
22654	6246	Ronald_Pofalla	Bundesverfassungsgericht	1	1	de	de	0	1	28
22654	10150	Ronald_Pofalla	CDU-Bundesparteitag	1	1	de	de	0	1	28
22654	8786	Ronald_Pofalla	CDU-Bundesvorstand	1	1	de	de	0	1	28
22654	7803	Ronald_Pofalla	CDU/CSU-Bundestagsfraktion	1	1	de	de	0	1	28
22654	1693	Ronald_Pofalla	Christlich Demokratische Union Deutschlands	1	1	de	de	0	1	28
22654	1694	Ronald_Pofalla	Daniel Bahr	1	1	de	de	0	1	28
22654	2560	Ronald_Pofalla	Der Spiegel	1	1	de	de	0	1	28
22654	73	Ronald_Pofalla	Deutsche Nationalbibliothek	1	1	de	de	0	1	28
22654	2265	Ronald_Pofalla	Deutscher Bundestag	1	1	de	de	0	1	28
22654	76	Ronald_Pofalla	Deutschland	1	1	de	de	0	1	28
22654	79	Ronald_Pofalla	Die Zeit	1	1	de	de	0	1	28
22654	1697	Ronald_Pofalla	Dirk Niebel	1	1	de	de	0	1	28
22654	22659	Ronald_Pofalla	Dresden	1	1	de	de	0	1	28
22654	10160	Ronald_Pofalla	Düsseldorf	1	1	de	de	0	1	28
22654	8812	Ronald_Pofalla	Egon Bahr	1	1	de	de	0	1	28
22654	22660	Ronald_Pofalla	Erika Steinbach	1	1	de	de	0	1	28
22654	4575	Ronald_Pofalla	Erststimme	1	1	de	de	0	1	28
22654	22661	Ronald_Pofalla	Erwin Lotter	1	1	de	de	0	1	28
22654	22662	Ronald_Pofalla	Essen	1	1	de	de	0	1	28
22654	6266	Ronald_Pofalla	Europäischer Stabilitätsmechanismus	1	1	de	de	0	1	28
22654	8823	Ronald_Pofalla	Evangelische Kirche	1	1	de	de	0	1	28
22654	22663	Ronald_Pofalla	Fachhochschule	1	1	de	de	0	1	28
22654	22664	Ronald_Pofalla	Fachhochschulreife	1	1	de	de	0	1	28
22654	22665	Ronald_Pofalla	Fachoberschule	1	1	de	de	0	1	28
22654	4580	Ronald_Pofalla	Fraktion (Politik)	1	1	de	de	0	1	28
22654	104	Ronald_Pofalla	Frank-Walter Steinmeier	1	1	de	de	0	1	28
22654	8832	Ronald_Pofalla	Franz-Josef Wuermeling	1	1	de	de	0	1	28
22654	112	Ronald_Pofalla	Franz Josef Jung	1	1	de	de	0	1	28
22654	113	Ronald_Pofalla	Franz Josef Strauß	1	1	de	de	0	1	28
22654	8233	Ronald_Pofalla	Friedrich Bohl	1	1	de	de	0	1	28
22654	22666	Ronald_Pofalla	Geheimdienst	1	1	de	de	0	1	28
22654	10805	Ronald_Pofalla	Gemeinderat (Deutschland)	1	1	de	de	0	1	28
22654	128	Ronald_Pofalla	Gemeinsame Normdatei	1	1	de	de	0	1	28
22654	5499	Ronald_Pofalla	Generalsekretär	1	1	de	de	0	1	28
22654	8849	Ronald_Pofalla	Gerhard Konow	1	1	de	de	0	1	28
22654	1707	Ronald_Pofalla	Guido Westerwelle	1	1	de	de	0	1	28
22654	8239	Ronald_Pofalla	Günther Krause	1	1	de	de	0	1	28
22654	1712	Ronald_Pofalla	Hans-Peter Friedrich	1	1	de	de	0	1	28
22654	8861	Ronald_Pofalla	Hans Globke	1	1	de	de	0	1	28
22654	8862	Ronald_Pofalla	Hans Klein	1	1	de	de	0	1	28
22654	8863	Ronald_Pofalla	Hansjoachim Walther	1	1	de	de	0	1	28
22654	5520	Ronald_Pofalla	Heiner Geißler	1	1	de	de	0	1	28
22654	8867	Ronald_Pofalla	Heinrich Krone	1	1	de	de	0	1	28
22654	4597	Ronald_Pofalla	Helmut Kohl	1	1	de	de	0	1	28
22654	12782	Ronald_Pofalla	Hermann Gröhe	1	1	de	de	0	1	28
22654	1718	Ronald_Pofalla	Hermann Schäfer	1	1	de	de	0	1	28
22654	8247	Ronald_Pofalla	Horst Ehmke	1	1	de	de	0	1	28
22654	8872	Ronald_Pofalla	Horst Grabert	1	1	de	de	0	1	28
22654	178	Ronald_Pofalla	Ilse Aigner	1	1	de	de	0	1	28
22654	1719	Ronald_Pofalla	Johanna Wanka	1	1	de	de	0	1	28
22654	7829	Ronald_Pofalla	Junge Union	1	1	de	de	0	1	28
22654	12225	Ronald_Pofalla	Justiziar	1	1	de	de	0	1	28
22654	191	Ronald_Pofalla	Jürgen Rüttgers	1	1	de	de	0	1	28
