Source	Target	lSource	lTarget	uniqueIdWikiDEST	uniqueIdWikiDEST	wikiSRC	wikiTarget	iwl	direct	cnID59	60	Chemnitz	2. Fußball-Bundesliga	1	1	de	de	0	1	1
59	136	Chemnitz	Bundesregierung (Deutschland)	1	1	de	de	0	1	1
59	137	Chemnitz	Bundesstraße	1	1	de	de	0	1	1
59	138	Chemnitz	Bundesstraße 107	1	1	de	de	0	1	1
59	139	Chemnitz	Bundesstraße 169	1	1	de	de	0	1	1
59	140	Chemnitz	Bundesstraße 173	1	1	de	de	0	1	1
59	141	Chemnitz	Bundesstraße 174	1	1	de	de	0	1	1
59	142	Chemnitz	Bundesstraße 95	1	1	de	de	0	1	1
59	143	Chemnitz	Burg Rabenstein (Chemnitz)	1	1	de	de	0	1	1
59	144	Chemnitz	Burgstädt	1	1	de	de	0	1	1
59	145	Chemnitz	Burkhardtsdorf	1	1	de	de	0	1	1
59	146	Chemnitz	Busbahnhof	1	1	de	de	0	1	1
59	147	Chemnitz	Bündnis 90/Die Grünen	1	1	de	de	0	1	1
59	148	Chemnitz	Bürgerbewegung Pro Chemnitz	1	1	de	de	0	1	1
59	149	Chemnitz	Bürgermeister	1	1	de	de	0	1	1
59	150	Chemnitz	Bürgerrundfunk	1	1	de	de	0	1	1
59	151	Chemnitz	Callenberg	1	1	de	de	0	1	1
59	152	Chemnitz	Carl Kohl	1	1	de	de	0	1	1
59	153	Chemnitz	ChemCats Chemnitz	1	1	de	de	0	1	1
59	154	Chemnitz	Chemmy	1	1	de	de	0	1	1
59	59	Chemnitz	Chemnitz	1	1	de	de	0	1	1
59	155	Chemnitz	Chemnitz-Adelsberg	1	1	de	de	0	1	1
59	156	Chemnitz	Chemnitz-Altchemnitz	1	1	de	de	0	1	1
59	157	Chemnitz	Chemnitz-Altendorf	1	1	de	de	0	1	1
59	158	Chemnitz	Chemnitz-Bernsdorf	1	1	de	de	0	1	1
59	159	Chemnitz	Chemnitz-Borna-Heinersdorf	1	1	de	de	0	1	1
59	160	Chemnitz	Chemnitz-Ebersdorf	1	1	de	de	0	1	1
59	161	Chemnitz	Chemnitz-Einsiedel	1	1	de	de	0	1	1
59	162	Chemnitz	Chemnitz-Erfenschlag	1	1	de	de	0	1	1
59	163	Chemnitz	Chemnitz-Euba	1	1	de	de	0	1	1
59	164	Chemnitz	Chemnitz-Furth	1	1	de	de	0	1	1
59	165	Chemnitz	Chemnitz-Gablenz	1	1	de	de	0	1	1
59	166	Chemnitz	Chemnitz-Glösa-Draisdorf	1	1	de	de	0	1	1
59	167	Chemnitz	Chemnitz-Grüna	1	1	de	de	0	1	1
59	168	Chemnitz	Chemnitz-Harthau	1	1	de	de	0	1	1
59	169	Chemnitz	Chemnitz-Helbersdorf	1	1	de	de	0	1	1
59	170	Chemnitz	Chemnitz-Hilbersdorf	1	1	de	de	0	1	1
59	171	Chemnitz	Chemnitz-Hutholz	1	1	de	de	0	1	1
59	172	Chemnitz	Chemnitz-Kapellenberg	1	1	de	de	0	1	1
59	173	Chemnitz	Chemnitz-Kappel	1	1	de	de	0	1	1
59	174	Chemnitz	Chemnitz-Kaßberg	1	1	de	de	0	1	1
59	175	Chemnitz	Chemnitz-Klaffenbach	1	1	de	de	0	1	1
59	176	Chemnitz	Chemnitz-Kleinolbersdorf-Altenhain	1	1	de	de	0	1	1
59	177	Chemnitz	Chemnitz-Lutherviertel	1	1	de	de	0	1	1
59	178	Chemnitz	Chemnitz-Markersdorf	1	1	de	de	0	1	1
59	179	Chemnitz	Chemnitz-Mittelbach	1	1	de	de	0	1	1
59	180	Chemnitz	Chemnitz-Morgenleite	1	1	de	de	0	1	1
59	181	Chemnitz	Chemnitz-Rabenstein	1	1	de	de	0	1	1
59	182	Chemnitz	Chemnitz-Reichenbrand	1	1	de	de	0	1	1
59	183	Chemnitz	Chemnitz-Reichenhain	1	1	de	de	0	1	1
59	184	Chemnitz	Chemnitz-Riesaer Eisenbahn-Gesellschaft	1	1	de	de	0	1	1
59	185	Chemnitz	Chemnitz-Rottluff	1	1	de	de	0	1	1
59	186	Chemnitz	Chemnitz-Röhrsdorf	1	1	de	de	0	1	1
59	187	Chemnitz	Chemnitz-Schloßchemnitz	1	1	de	de	0	1	1
59	188	Chemnitz	Chemnitz-Schönau	1	1	de	de	0	1	1
59	189	Chemnitz	Chemnitz-Siegmar	1	1	de	de	0	1	1
59	190	Chemnitz	Chemnitz-Sonnenberg	1	1	de	de	0	1	1
59	191	Chemnitz	Chemnitz-Stelzendorf	1	1	de	de	0	1	1
59	192	Chemnitz	Chemnitz-Wittgensdorf	1	1	de	de	0	1	1
59	193	Chemnitz	Chemnitz-Yorckgebiet	1	1	de	de	0	1	1
59	194	Chemnitz	Chemnitz-Zentrum	1	1	de	de	0	1	1
59	195	Chemnitz	Chemnitz (Begriffsklärung)	1	1	de	de	0	1	1
59	196	Chemnitz	Chemnitz (Fluss)	1	1	de	de	0	1	1
59	197	Chemnitz	Chemnitz Arena	1	1	de	de	0	1	1
59	198	Chemnitz	Chemnitz Hauptbahnhof	1	1	de	de	0	1	1
59	199	Chemnitz	Chemnitzer Basketgirls	1	1	de	de	0	1	1
59	200	Chemnitz	Chemnitzer FC	1	1	de	de	0	1	1
59	201	Chemnitz	Chemnitzer Filmwerkstatt	1	1	de	de	0	1	1
59	202	Chemnitz	Chemnitzer Linux-Tage	1	1	de	de	0	1	1
59	203	Chemnitz	Chemnitzer Modell	1	1	de	de	0	1	1
59	204	Chemnitz	Chemnitzer Morgenpost	1	1	de	de	0	1	1
59	205	Chemnitz	Chemnitzer Polizeisportverein	1	1	de	de	0	1	1
59	206	Chemnitz	Chemnitzer Schulmodell	1	1	de	de	0	1	1
59	207	Chemnitz	Chemnitzer Verkehrs-Aktiengesellschaft	1	1	de	de	0	1	1
59	208	Chemnitz	Chemnitztal	1	1	de	de	0	1	1
59	209	Chemnitz	Chomutov	1	1	de	de	0	1	1
59	210	Chemnitz	Christian Friedrich Wehner	1	1	de	de	0	1	1
59	211	Chemnitz	Christlich Demokratische Union Deutschlands	1	1	de	de	0	1	1
59	212	Chemnitz	Christoph Ingenhoven	1	1	de	de	0	1	1
59	213	Chemnitz	Christstollen	1	1	de	de	0	1	1
59	214	Chemnitz	Cinestar	1	1	de	de	0	1	1
59	215	Chemnitz	City-Bahn Chemnitz	1	1	de	de	0	1	1
59	216	Chemnitz	Clemens Seeber	1	1	de	de	0	1	1
59	217	Chemnitz	Clubkino Siegmar	1	1	de	de	0	1	1
59	218	Chemnitz	Continental AG	1	1	de	de	0	1	1
59	219	Chemnitz	Cottbus	1	1	de	de	0	1	1
59	220	Chemnitz	DAStietz	1	1	de	de	0	1	1
59	221	Chemnitz	Damen-Basketball-Bundesligen	1	1	de	de	0	1	1
59	222	Chemnitz	Dankwart Guratzsch	1	1	de	de	0	1	1
59	223	Chemnitz	Darmstadt	1	1	de	de	0	1	1
59	224	Chemnitz	Darmzentrum	1	1	de	de	0	1	1
59	225	Chemnitz	Dekanat	1	1	de	de	0	1	1
59	226	Chemnitz	Demokratischer Aufbruch	1	1	de	de	0	1	1
59	227	Chemnitz	Demokratischer Frauenbund Deutschlands	1	1	de	de	0	1	1
59	228	Chemnitz	Dessau-Roßlau	1	1	de	de	0	1	1
59	229	Chemnitz	Deutsche Bahn	1	1	de	de	0	1	1
59	230	Chemnitz	Deutsche Demokratische Republik	1	1	de	de	0	1	1
59	231	Chemnitz	Deutsche Forumpartei	1	1	de	de	0	1	1
59	232	Chemnitz	Deutsche Lufthansa (DDR)	1	1	de	de	0	1	1
59	233	Chemnitz	Deutsche Rentenversicherung Knappschaft-Bahn-See	1	1	de	de	0	1	1
59	234	Chemnitz	Deutsche Soziale Union	1	1	de	de	0	1	1
59	235	Chemnitz	Deutsche Telekom AG	1	1	de	de	0	1	1
59	236	Chemnitz	Deutsche Volkspartei	1	1	de	de	0	1	1
59	237	Chemnitz	Deutsche Wiedervereinigung	1	1	de	de	0	1	1
59	238	Chemnitz	Deutsches Spielemuseum	1	1	de	de	0	1	1
59	239	Chemnitz	Die Linke	1	1	de	de	0	1	1
59	240	Chemnitz	Die Theater Chemnitz	1	1	de	de	0	1	1
59	241	Chemnitz	Die Welt	1	1	de	de	0	1	1
59	242	Chemnitz	Dienstsiegel	1	1	de	de	0	1	1
59	243	Chemnitz	Dieter Noll (Politiker)	1	1	de	de	0	1	1
59	244	Chemnitz	Dortmund	1	1	de	de	0	1	1
59	245	Chemnitz	Drehrichtung	1	1	de	de	0	1	1
59	246	Chemnitz	Dreißigjähriger Krieg	1	1	de	de	0	1	1
59	247	Chemnitz	Dresden	1	1	de	de	0	1	1
59	248	Chemnitz	Dresden Fernsehen	1	1	de	de	0	1	1
59	249	Chemnitz	Duisburg	1	1	de	de	0	1	1
59	250	Chemnitz	Döbeln	1	1	de	de	0	1	1
59	251	Chemnitz	Düsseldorf	1	1	de	de	0	1	1
59	252	Chemnitz	ERV Chemnitz 07	1	1	de	de	0	1	1
59	253	Chemnitz	Eberhard Langer	1	1	de	de	0	1	1
59	254	Chemnitz	Eibsee (Chemnitz)	1	1	de	de	0	1	1
59	255	Chemnitz	Eins energie in sachsen	1	1	de	de	0	1	1
59	256	Chemnitz	Einsiedler Brauhaus	1	1	de	de	0	1	1
59	257	Chemnitz	Einwohnerentwicklung von Chemnitz	1	1	de	de	0	1	1
59	258	Chemnitz	Einwohnerzahl	1	1	de	de	0	1	1
59	259	Chemnitz	Eisenbahnknoten	1	1	de	de	0	1	1
59	260	Chemnitz	Eisschnelllauf	1	1	de	de	0	1	1
59	261	Chemnitz	Eisschnelllaufclub Chemnitz (ECC)	1	1	de	de	0	1	1
59	262	Chemnitz	Elektronische Luftfederung	1	1	de	de	0	1	1
59	263	Chemnitz	Emil Oskar Richter	1	1	de	de	0	1	1
59	264	Chemnitz	Energy Sachsen	1	1	de	de	0	1	1
59	265	Chemnitz	EnviaM	1	1	de	de	0	1	1
59	266	Chemnitz	Erfurt	1	1	de	de	0	1	1
59	267	Chemnitz	Ergebnisse der Kommunalwahlen in Chemnitz	1	1	de	de	0	1	1
59	268	Chemnitz	Erlangen	1	1	de	de	0	1	1
59	269	Chemnitz	Erzbistum Berlin	1	1	de	de	0	1	1
59	270	Chemnitz	Erzgebirge	1	1	de	de	0	1	1
59	271	Chemnitz	Erzgebirgisch	1	1	de	de	0	1	1
59	272	Chemnitz	Erzgebirgische Küche	1	1	de	de	0	1	1
59	273	Chemnitz	Erzgebirgsbahn	1	1	de	de	0	1	1
59	274	Chemnitz	Erzgebirgsbecken	1	1	de	de	0	1	1
59	275	Chemnitz	Erzgebirgskreis	1	1	de	de	0	1	1
59	276	Chemnitz	Essen	1	1	de	de	0	1	1
59	277	Chemnitz	Evangelisch-Lutherische Freikirche	1	1	de	de	0	1	1
59	278	Chemnitz	Evangelisch-Lutherische Landeskirche Sachsens	1	1	de	de	0	1	1
59	279	Chemnitz	Evangelisch-lutherische Kirchen	1	1	de	de	0	1	1
59	280	Chemnitz	Evangelisch-methodistische Kirche	1	1	de	de	0	1	1
59	281	Chemnitz	Evangelisch-reformierte Kirche (Synode evangelisch-reformierter Kirchen in Bayern und Nordwestdeutschland)	1	1	de	de	0	1	1
59	282	Chemnitz	Exemtion	1	1	de	de	0	1	1
59	283	Chemnitz	Expressionismus	1	1	de	de	0	1	1
59	284	Chemnitz	FDP Sachsen	1	1	de	de	0	1	1
59	285	Chemnitz	Fighting Kangaroos Chemnitz	1	1	de	de	0	1	1
59	286	Chemnitz	Flagge	1	1	de	de	0	1	1
59	287	Chemnitz	Floor Fighters Chemnitz	1	1	de	de	0	1	1
59	288	Chemnitz	Flugabwehrkanone	1	1	de	de	0	1	1
59	289	Chemnitz	Flughafen Dresden	1	1	de	de	0	1	1
59	290	Chemnitz	Flughafen Leipzig/Halle	1	1	de	de	0	1	1
59	291	Chemnitz	Flugplatz Chemnitz-Jahnsdorf	1	1	de	de	0	1	1
59	292	Chemnitz	Flöha	1	1	de	de	0	1	1
59	293	Chemnitz	Fraktionswechsel	1	1	de	de	0	1	1
59	294	Chemnitz	Frank Mantek	1	1	de	de	0	1	1
59	295	Chemnitz	Frankenberg/Sa.	1	1	de	de	0	1	1
59	296	Chemnitz	Frankfurt am Main	1	1	de	de	0	1	1
59	297	Chemnitz	Frankfurter Allgemeine Zeitung	1	1	de	de	0	1	1
59	298	Chemnitz	Fraunhofer-Institut für Elektronische Nanosysteme	1	1	de	de	0	1	1
59	299	Chemnitz	Fraunhofer-Institut für Werkzeugmaschinen und Umformtechnik	1	1	de	de	0	1	1
59	300	Chemnitz	Freiburg im Breisgau	1	1	de	de	0	1	1
59	301	Chemnitz	Freie Presse	1	1	de	de	0	1	1
59	302	Chemnitz	Freie Reichsstadt	1	1	de	de	0	1	1
59	303	Chemnitz	Freikirche	1	1	de	de	0	1	1
59	304	Chemnitz	Friedrich I. (HRR)	1	1	de	de	0	1	1
59	305	Chemnitz	Fritz-Heckert-Gebiet	1	1	de	de	0	1	1
59	306	Chemnitz	Fritz Gleibe	1	1	de	de	0	1	1
59	307	Chemnitz	Fritz Scheller (Politiker)	1	1	de	de	0	1	1
59	308	Chemnitz	Fürth	1	1	de	de	0	1	1
59	309	Chemnitz	Gabriele Seyfert	1	1	de	de	0	1	1
59	310	Chemnitz	Galerie Roter Turm	1	1	de	de	0	1	1
59	311	Chemnitz	Gebietsreform	1	1	de	de	0	1	1
59	312	Chemnitz	Geburtenbilanz	1	1	de	de	0	1	1
59	313	Chemnitz	Gelsenkirchen	1	1	de	de	0	1	1
59	314	Chemnitz	Gemeinde (Deutschland)	1	1	de	de	0	1	1
59	315	Chemnitz	Gemeinsame Normdatei	1	1	de	de	0	1	1
59	316	Chemnitz	Gemeinschaft Unabhängiger Staaten	1	1	de	de	0	1	1
59	317	Chemnitz	Gemäßigte Zone	1	1	de	de	0	1	1
59	318	Chemnitz	Georgius-Agricola-Gymnasium Chemnitz	1	1	de	de	0	1	1
59	319	Chemnitz	Georgius Agricola	1	1	de	de	0	1	1
59	320	Chemnitz	Gera	1	1	de	de	0	1	1
59	321	Chemnitz	Gerd Bonk	1	1	de	de	0	1	1
59	322	Chemnitz	Geschichte der Stadt Chemnitz	1	1	de	de	0	1	1
59	323	Chemnitz	Gesellschaft für Sport und Technik	1	1	de	de	0	1	1
59	324	Chemnitz	Gesunde Städte-Netzwerk	1	1	de	de	0	1	1
59	325	Chemnitz	Glauchau	1	1	de	de	0	1	1
59	326	Chemnitz	Gornau/Erzgeb.	1	1	de	de	0	1	1
59	327	Chemnitz	Granulit	1	1	de	de	0	1	1
59	328	Chemnitz	Große Sphinx von Gizeh	1	1	de	de	0	1	1
59	329	Chemnitz	Großstadt	1	1	de	de	0	1	1
59	330	Chemnitz	Großwohnsiedlung	1	1	de	de	0	1	1
59	331	Chemnitz	Gruner + Jahr	1	1	de	de	0	1	1
59	332	Chemnitz	Gründerzeit	1	1	de	de	0	1	1
59	333	Chemnitz	Guido Seeber	1	1	de	de	0	1	1
59	334	Chemnitz	Göttingen	1	1	de	de	0	1	1
59	335	Chemnitz	Hagen	1	1	de	de	0	1	1
59	336	Chemnitz	Hainichen	1	1	de	de	0	1	1
59	337	Chemnitz	Halle (Saale)	1	1	de	de	0	1	1
59	338	Chemnitz	Hamburg	1	1	de	de	0	1	1
59	339	Chemnitz	Hamm	1	1	de	de	0	1	1
59	340	Chemnitz	Handwerkskammer Chemnitz	1	1	de	de	0	1	1
59	341	Chemnitz	Hannover	1	1	de	de	0	1	1
59	342	Chemnitz	Hans Kollhoff	1	1	de	de	0	1	1
59	343	Chemnitz	Hartmannsdorf (bei Chemnitz)	1	1	de	de	0	1	1
59	344	Chemnitz	Hauptwohnsitz	1	1	de	de	0	1	1
59	345	Chemnitz	Hauptzollamt	1	1	de	de	0	1	1
59	346	Chemnitz	Heavy 24 MTB	1	1	de	de	0	1	1
59	347	Chemnitz	Heftstreifen	1	1	de	de	0	1	1
59	348	Chemnitz	Heidelberg	1	1	de	de	0	1	1
59	349	Chemnitz	Heilbronn	1	1	de	de	0	1	1
59	350	Chemnitz	Heilsarmee	1	1	de	de	0	1	1
59	351	Chemnitz	Heinrich Gottlob Bertsch	1	1	de	de	0	1	1
59	352	Chemnitz	Heinrich Gustav Beck	1	1	de	de	0	1	1
59	353	Chemnitz	Heinrich Sturm	1	1	de	de	0	1	1
59	354	Chemnitz	Helmut Jahn (Architekt)	1	1	de	de	0	1	1
59	355	Chemnitz	Henry van de Velde	1	1	de	de	0	1	1
59	356	Chemnitz	Herne	1	1	de	de	0	1	1
59	357	Chemnitz	Hildesheim	1	1	de	de	0	1	1
59	358	Chemnitz	Hirtstein	1	1	de	de	0	1	1
59	359	Chemnitz	Hof (Saale)	1	1	de	de	0	1	1
59	360	Chemnitz	Hohenstein-Ernstthal	1	1	de	de	0	1	1
59	361	Chemnitz	Hoher Turm (Chemnitz)	1	1	de	de	0	1	1
59	362	Chemnitz	Humides Klima	1	1	de	de	0	1	1
59	363	Chemnitz	Höhe über dem Meeresspiegel	1	1	de	de	0	1	1
59	364	Chemnitz	IAV GmbH	1	1	de	de	0	1	1
59	365	Chemnitz	IBM	1	1	de	de	0	1	1
59	366	Chemnitz	Idiom	1	1	de	de	0	1	1
59	367	Chemnitz	Immobilienpreis der Städte	1	1	de	de	0	1	1
59	368	Chemnitz	Impressionismus	1	1	de	de	0	1	1
59	369	Chemnitz	Industrialisierung	1	1	de	de	0	1	1
59	370	Chemnitz	Industrie- und Handelskammer	1	1	de	de	0	1	1
59	371	Chemnitz	Industrielle Revolution	1	1	de	de	0	1	1
59	372	Chemnitz	Industriemuseum Chemnitz	1	1	de	de	0	1	1
59	373	Chemnitz	Industrieverband Fahrzeugbau	1	1	de	de	0	1	1
59	374	Chemnitz	Informationsgemeinschaft zur Feststellung der Verbreitung von Werbeträgern	1	1	de	de	0	1	1
59	375	Chemnitz	Ingo Steinhöfel	1	1	de	de	0	1	1
59	376	Chemnitz	Ingolstadt	1	1	de	de	0	1	1
59	377	Chemnitz	Initiative Neue Soziale Marktwirtschaft	1	1	de	de	0	1	1
59	378	Chemnitz	Internationales Filmfestival Schlingel	1	1	de	de	0	1	1
59	379	Chemnitz	Interregio	1	1	de	de	0	1	1
59	380	Chemnitz	Interregio-Express	1	1	de	de	0	1	1
59	381	Chemnitz	Irkutsk	1	1	de	de	0	1	1
59	382	Chemnitz	Isolierkanne	1	1	de	de	0	1	1
59	383	Chemnitz	James Bond	1	1	de	de	0	1	1
59	384	Chemnitz	James Bond 007 – Octopussy	1	1	de	de	0	1	1
59	385	Chemnitz	Jan Hoffmann	1	1	de	de	0	1	1
59	386	Chemnitz	Jena	1	1	de	de	0	1	1
59	387	Chemnitz	Joachim Kunz	1	1	de	de	0	1	1
59	388	Chemnitz	Joachim Pilz	1	1	de	de	0	1	1
59	389	Chemnitz	Johann Christoph von Naumann	1	1	de	de	0	1	1
59	390	Chemnitz	Johann von Zimmermann	1	1	de	de	0	1	1
59	391	Chemnitz	Johannes-Kepler-Gymnasium Chemnitz	1	1	de	de	0	1	1
59	392	Chemnitz	Johannes Friedrich Müller	1	1	de	de	0	1	1
59	393	Chemnitz	Johannes Hübschmann	1	1	de	de	0	1	1
59	394	Chemnitz	Judentum	1	1	de	de	0	1	1
59	395	Chemnitz	Judith (Vorname)	1	1	de	de	0	1	1
59	396	Chemnitz	Jutta Müller (Eiskunstläuferin)	1	1	de	de	0	1	1
59	397	Chemnitz	KTV Chemnitz	1	1	de	de	0	1	1
59	398	Chemnitz	Kabarett	1	1	de	de	0	1	1
59	399	Chemnitz	Kamenz	1	1	de	de	0	1	1
59	400	Chemnitz	Karl-Marx-Monument	1	1	de	de	0	1	1
59	401	Chemnitz	Karl-Schmidt-Rottluff-Gymnasium	1	1	de	de	0	1	1
59	402	Chemnitz	Karl Marx	1	1	de	de	0	1	1
59	403	Chemnitz	Karl Mayer Textilmaschinenfabrik	1	1	de	de	0	1	1
59	404	Chemnitz	Karl Schmidt-Rottluff	1	1	de	de	0	1	1
59	405	Chemnitz	Karlsruhe	1	1	de	de	0	1	1
59	406	Chemnitz	Kartoffel	1	1	de	de	0	1	1
59	407	Chemnitz	Kassel	1	1	de	de	0	1	1
59	408	Chemnitz	Katarina Witt	1	1	de	de	0	1	1
59	409	Chemnitz	Katasterfläche	1	1	de	de	0	1	1
59	410	Chemnitz	Kaufhaus Schocken	1	1	de	de	0	1	1
59	411	Chemnitz	Kfz-Kennzeichen (Deutschland)	1	1	de	de	0	1	1
59	412	Chemnitz	Kiel	1	1	de	de	0	1	1
59	413	Chemnitz	Kinder- und Jugendsportschule	1	1	de	de	0	1	1
59	414	Chemnitz	Kirchengemeinde	1	1	de	de	0	1	1
59	415	Chemnitz	Kirchenkreis	1	1	de	de	0	1	1
59	416	Chemnitz	Kirchenprovinz	1	1	de	de	0	1	1
59	417	Chemnitz	Kleinkunst	1	1	de	de	0	1	1
59	418	Chemnitz	Klinikum Chemnitz	1	1	de	de	0	1	1
59	419	Chemnitz	Klitscher	1	1	de	de	0	1	1
59	420	Chemnitz	Koblenz	1	1	de	de	0	1	1
59	421	Chemnitz	Kombinat	1	1	de	de	0	1	1
59	422	Chemnitz	Kommunaler Sozialverband Sachsen	1	1	de	de	0	1	1
59	423	Chemnitz	Kontinentalklima	1	1	de	de	0	1	1
59	424	Chemnitz	Krefeld	1	1	de	de	0	1	1
59	425	Chemnitz	Kreisfreie Stadt	1	1	de	de	0	1	1
59	426	Chemnitz	Kreishauptmannschaft Chemnitz	1	1	de	de	0	1	1
59	427	Chemnitz	Kreishauptmannschaft Zwickau	1	1	de	de	0	1	1
59	428	Chemnitz	Kreuz Chemnitz	1	1	de	de	0	1	1
59	429	Chemnitz	Kulmbacher Brauerei	1	1	de	de	0	1	1
59	430	Chemnitz	Kulturpalast (Chemnitz)	1	1	de	de	0	1	1
59	431	Chemnitz	Kunstsammlungen Chemnitz	1	1	de	de	0	1	1
59	432	Chemnitz	Kursbuchstrecken	1	1	de	de	0	1	1
59	433	Chemnitz	Kurt Berthel	1	1	de	de	0	1	1
59	434	Chemnitz	Kurt Müller (SED)	1	1	de	de	0	1	1
