Source	Target	lSource	lTarget	uniqueIdWikiDEST	uniqueIdWikiDEST	wikiSRC	wikiTarget	iwl	direct	cnID
49	2	Karstadt	Adidas	1	1	de	de	0	1	18
49	9368	Karstadt	Adler Modemärkte	1	1	de	de	0	1	18
49	3	Karstadt	Aktiengesellschaft (Deutschland)	1	1	de	de	0	1	18
49	4	Karstadt	Allianz SE	1	1	de	de	0	1	18
49	9369	Karstadt	Alsterhaus	1	1	de	de	0	1	18
49	5	Karstadt	Altana	1	1	de	de	0	1	18
49	9370	Karstadt	Amtsgericht Essen	1	1	de	de	0	1	18
49	9371	Karstadt	Andrew Jennings	1	1	de	de	0	1	18
49	9372	Karstadt	Anklam	1	1	de	de	0	1	18
49	5791	Karstadt	Arcandor	1	1	de	de	0	1	18
49	5797	Karstadt	Assicurazioni Generali	1	1	de	de	0	1	18
49	7	Karstadt	BASF	1	1	de	de	0	1	18
49	8	Karstadt	BMW	1	1	de	de	0	1	18
49	9	Karstadt	Babcock Borsig	1	1	de	de	0	1	18
49	10	Karstadt	Bayer AG	1	1	de	de	0	1	18
49	101	Karstadt	Bayerische Hypotheken- und Wechsel-Bank	1	1	de	de	0	1	18
49	13	Karstadt	Bayerische Vereinsbank	1	1	de	de	0	1	18
49	16	Karstadt	Beiersdorf AG	1	1	de	de	0	1	18
49	4612	Karstadt	Berlin	1	1	de	de	0	1	18
49	9373	Karstadt	Berlin-Biesdorf	1	1	de	de	0	1	18
49	9374	Karstadt	Berlin-Kreuzberg	1	1	de	de	0	1	18
49	9375	Karstadt	Bezirk Altona	1	1	de	de	0	1	18
49	9376	Karstadt	Bezirk Eimsbüttel	1	1	de	de	0	1	18
49	9377	Karstadt	Bocholt	1	1	de	de	0	1	18
49	9378	Karstadt	Borghorst	1	1	de	de	0	1	18
49	9379	Karstadt	Bottrop	1	1	de	de	0	1	18
49	9380	Karstadt	Brandenburg	1	1	de	de	0	1	18
49	9381	Karstadt	Brandenburg an der Havel	1	1	de	de	0	1	18
49	9382	Karstadt	Braunschweig	1	1	de	de	0	1	18
49	9383	Karstadt	Buchhandel	1	1	de	de	0	1	18
49	9384	Karstadt	Bundesautobahn 52	1	1	de	de	0	1	18
49	9385	Karstadt	C&A	1	1	de	de	0	1	18
49	9386	Karstadt	Campus Verlag	1	1	de	de	0	1	18
49	9387	Karstadt	Centrum Warenhaus	1	1	de	de	0	1	18
49	9388	Karstadt	Charles Vögele Gruppe	1	1	de	de	0	1	18
49	9389	Karstadt	Coesfeld	1	1	de	de	0	1	18
49	17	Karstadt	Commerzbank	1	1	de	de	0	1	18
49	18	Karstadt	Continental AG	1	1	de	de	0	1	18
49	9390	Karstadt	Coop eG	1	1	de	de	0	1	18
49	9391	Karstadt	DAPD Nachrichtenagentur	1	1	de	de	0	1	18
49	19	Karstadt	DAX	1	1	de	de	0	1	18
49	9392	Karstadt	DBH Deutsche Buch Handels GmbH & Co. KG	1	1	de	de	0	1	18
49	20	Karstadt	Daimler AG	1	1	de	de	0	1	18
49	9393	Karstadt	Das Erste	1	1	de	de	0	1	18
49	9394	Karstadt	Demandware	1	1	de	de	0	1	18
49	9395	Karstadt	Der Tagesspiegel	1	1	de	de	0	1	18
49	22	Karstadt	Deutsche Bank	1	1	de	de	0	1	18
49	23	Karstadt	Deutsche Börse	1	1	de	de	0	1	18
49	9396	Karstadt	Deutsche Demokratische Republik	1	1	de	de	0	1	18
49	5279	Karstadt	Deutsche Mark	1	1	de	de	0	1	18
49	24	Karstadt	Deutsche Post AG	1	1	de	de	0	1	18
49	25	Karstadt	Deutsche Telekom	1	1	de	de	0	1	18
49	9397	Karstadt	Deutsche Verlags-Anstalt	1	1	de	de	0	1	18
49	4945	Karstadt	Deutsche Wiedervereinigung	1	1	de	de	0	1	18
